country_name,country_code,region,income_group,indicator_name,indicator_code,year,inflation_rate
PAISES MENOS DESARROLLADOS: CLASIFICACION DE LAS NACIONES UNIDAS,LDC,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1976,0.0
PAISES MENOS DESARROLLADOS: CLASIFICACION DE LAS NACIONES UNIDAS,LDC,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1977,0.0
PAISES MENOS DESARROLLADOS: CLASIFICACION DE LAS NACIONES UNIDAS,LDC,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1978,0.0
PAISES MENOS DESARROLLADOS: CLASIFICACION DE LAS NACIONES UNIDAS,LDC,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1979,0.0
PAISES MENOS DESARROLLADOS: CLASIFICACION DE LAS NACIONES UNIDAS,LDC,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1980,0.0
PAISES MENOS DESARROLLADOS: CLASIFICACION DE LAS NACIONES UNIDAS,LDC,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1981,0.0
PAISES MENOS DESARROLLADOS: CLASIFICACION DE LAS NACIONES UNIDAS,LDC,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1982,0.0
PAISES MENOS DESARROLLADOS: CLASIFICACION DE LAS NACIONES UNIDAS,LDC,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1983,0.0
PAISES MENOS DESARROLLADOS: CLASIFICACION DE LAS NACIONES UNIDAS,LDC,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1984,0.0
PAISES MENOS DESARROLLADOS: CLASIFICACION DE LAS NACIONES UNIDAS,LDC,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1985,0.0
PAISES MENOS DESARROLLADOS: CLASIFICACION DE LAS NACIONES UNIDAS,LDC,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1986,9.32546190007652
PAISES MENOS DESARROLLADOS: CLASIFICACION DE LAS NACIONES UNIDAS,LDC,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1987,9.01351931463752
PAISES MENOS DESARROLLADOS: CLASIFICACION DE LAS NACIONES UNIDAS,LDC,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1988,10.2196875039765
PAISES MENOS DESARROLLADOS: CLASIFICACION DE LAS NACIONES UNIDAS,LDC,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1989,8.92994142894026
PAISES MENOS DESARROLLADOS: CLASIFICACION DE LAS NACIONES UNIDAS,LDC,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1990,8.48864649650696
PAISES MENOS DESARROLLADOS: CLASIFICACION DE LAS NACIONES UNIDAS,LDC,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1991,14.2458446087478
PAISES MENOS DESARROLLADOS: CLASIFICACION DE LAS NACIONES UNIDAS,LDC,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1992,10.6393021897439
PAISES MENOS DESARROLLADOS: CLASIFICACION DE LAS NACIONES UNIDAS,LDC,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1993,9.37034415971461
PAISES MENOS DESARROLLADOS: CLASIFICACION DE LAS NACIONES UNIDAS,LDC,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1994,25.1778762249963
PAISES MENOS DESARROLLADOS: CLASIFICACION DE LAS NACIONES UNIDAS,LDC,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1995,15.4480258352528
PAISES MENOS DESARROLLADOS: CLASIFICACION DE LAS NACIONES UNIDAS,LDC,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1996,9.33031458531928
PAISES MENOS DESARROLLADOS: CLASIFICACION DE LAS NACIONES UNIDAS,LDC,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1997,8.0221076663175
PAISES MENOS DESARROLLADOS: CLASIFICACION DE LAS NACIONES UNIDAS,LDC,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1998,7.11191114210706
PAISES MENOS DESARROLLADOS: CLASIFICACION DE LAS NACIONES UNIDAS,LDC,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1999,4.92577256142325
PAISES MENOS DESARROLLADOS: CLASIFICACION DE LAS NACIONES UNIDAS,LDC,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2000,3.89952980284712
PAISES MENOS DESARROLLADOS: CLASIFICACION DE LAS NACIONES UNIDAS,LDC,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2001,4.7148963468961
PAISES MENOS DESARROLLADOS: CLASIFICACION DE LAS NACIONES UNIDAS,LDC,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2002,4.46426400734842
PAISES MENOS DESARROLLADOS: CLASIFICACION DE LAS NACIONES UNIDAS,LDC,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2003,6.48943208673338
PAISES MENOS DESARROLLADOS: CLASIFICACION DE LAS NACIONES UNIDAS,LDC,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2004,4.53421374129692
PAISES MENOS DESARROLLADOS: CLASIFICACION DE LAS NACIONES UNIDAS,LDC,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2005,7.56408061709869
PAISES MENOS DESARROLLADOS: CLASIFICACION DE LAS NACIONES UNIDAS,LDC,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2006,6.85246617854622
PAISES MENOS DESARROLLADOS: CLASIFICACION DE LAS NACIONES UNIDAS,LDC,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2007,7.78556896236768
PAISES MENOS DESARROLLADOS: CLASIFICACION DE LAS NACIONES UNIDAS,LDC,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2008,11.010388006835
PAISES MENOS DESARROLLADOS: CLASIFICACION DE LAS NACIONES UNIDAS,LDC,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2009,4.56150687670983
PAISES MENOS DESARROLLADOS: CLASIFICACION DE LAS NACIONES UNIDAS,LDC,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2010,5.04968075857402
PAISES MENOS DESARROLLADOS: CLASIFICACION DE LAS NACIONES UNIDAS,LDC,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2011,6.61038986512481
PAISES MENOS DESARROLLADOS: CLASIFICACION DE LAS NACIONES UNIDAS,LDC,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2012,6.31474450315196
PAISES MENOS DESARROLLADOS: CLASIFICACION DE LAS NACIONES UNIDAS,LDC,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2013,5.52412877994266
PAISES MENOS DESARROLLADOS: CLASIFICACION DE LAS NACIONES UNIDAS,LDC,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2014,4.26729770529532
PAISES MENOS DESARROLLADOS: CLASIFICACION DE LAS NACIONES UNIDAS,LDC,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2015,3.55075967356746
PAISES MENOS DESARROLLADOS: CLASIFICACION DE LAS NACIONES UNIDAS,LDC,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2016,5.51352572692995
PAISES MENOS DESARROLLADOS: CLASIFICACION DE LAS NACIONES UNIDAS,LDC,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2017,4.77424402935706
PAISES MENOS DESARROLLADOS: CLASIFICACION DE LAS NACIONES UNIDAS,LDC,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2018,3.47796666914955
PAISES MENOS DESARROLLADOS: CLASIFICACION DE LAS NACIONES UNIDAS,LDC,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2019,3.32090626980376
PAISES MENOS DESARROLLADOS: CLASIFICACION DE LAS NACIONES UNIDAS,LDC,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2020,4.33296874711709
PAISES MENOS DESARROLLADOS: CLASIFICACION DE LAS NACIONES UNIDAS,LDC,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2021,4.16794754941892
PAISES MENOS DESARROLLADOS: CLASIFICACION DE LAS NACIONES UNIDAS,LDC,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2022,8.83282133699809
PAISES MENOS DESARROLLADOS: CLASIFICACION DE LAS NACIONES UNIDAS,LDC,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2023,7.80497591927973
PAISES POBRES MUY ENDEUDADOS (PPME),HPC,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1960,0.0
PAISES POBRES MUY ENDEUDADOS (PPME),HPC,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1961,0.0
PAISES POBRES MUY ENDEUDADOS (PPME),HPC,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1962,0.0
PAISES POBRES MUY ENDEUDADOS (PPME),HPC,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1963,0.0
PAISES POBRES MUY ENDEUDADOS (PPME),HPC,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1964,0.0
PAISES POBRES MUY ENDEUDADOS (PPME),HPC,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1965,0.0
PAISES POBRES MUY ENDEUDADOS (PPME),HPC,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1966,0.0
PAISES POBRES MUY ENDEUDADOS (PPME),HPC,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1967,0.0
PAISES POBRES MUY ENDEUDADOS (PPME),HPC,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1968,0.0
PAISES POBRES MUY ENDEUDADOS (PPME),HPC,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1969,0.0
PAISES POBRES MUY ENDEUDADOS (PPME),HPC,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1970,0.0
PAISES POBRES MUY ENDEUDADOS (PPME),HPC,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1971,0.0
PAISES POBRES MUY ENDEUDADOS (PPME),HPC,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1972,0.0
PAISES POBRES MUY ENDEUDADOS (PPME),HPC,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1973,0.0
PAISES POBRES MUY ENDEUDADOS (PPME),HPC,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1974,0.0
PAISES POBRES MUY ENDEUDADOS (PPME),HPC,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1975,0.0
PAISES POBRES MUY ENDEUDADOS (PPME),HPC,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1976,0.0
PAISES POBRES MUY ENDEUDADOS (PPME),HPC,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1977,0.0
PAISES POBRES MUY ENDEUDADOS (PPME),HPC,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1978,0.0
PAISES POBRES MUY ENDEUDADOS (PPME),HPC,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1979,0.0
PAISES POBRES MUY ENDEUDADOS (PPME),HPC,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1980,0.0
PAISES POBRES MUY ENDEUDADOS (PPME),HPC,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1981,11.3365154415104
PAISES POBRES MUY ENDEUDADOS (PPME),HPC,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1982,12.3124508707735
PAISES POBRES MUY ENDEUDADOS (PPME),HPC,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1983,11.126644122143
PAISES POBRES MUY ENDEUDADOS (PPME),HPC,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1984,11.3733220902937
PAISES POBRES MUY ENDEUDADOS (PPME),HPC,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1985,10.4238402303886
PAISES POBRES MUY ENDEUDADOS (PPME),HPC,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1986,6.80905593895127
PAISES POBRES MUY ENDEUDADOS (PPME),HPC,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1987,7.02827195245954
PAISES POBRES MUY ENDEUDADOS (PPME),HPC,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1988,6.93068617206518
PAISES POBRES MUY ENDEUDADOS (PPME),HPC,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1989,8.0461586348732
PAISES POBRES MUY ENDEUDADOS (PPME),HPC,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1990,6.8011976076257
PAISES POBRES MUY ENDEUDADOS (PPME),HPC,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1991,8.81964099733884
PAISES POBRES MUY ENDEUDADOS (PPME),HPC,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1992,9.5234771910899
PAISES POBRES MUY ENDEUDADOS (PPME),HPC,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1993,8.52787695688003
PAISES POBRES MUY ENDEUDADOS (PPME),HPC,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1994,32.2936668569551
PAISES POBRES MUY ENDEUDADOS (PPME),HPC,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1995,14.378808651642
PAISES POBRES MUY ENDEUDADOS (PPME),HPC,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1996,7.41137173526642
PAISES POBRES MUY ENDEUDADOS (PPME),HPC,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1997,5.57225711125331
PAISES POBRES MUY ENDEUDADOS (PPME),HPC,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1998,5.75331458417063
PAISES POBRES MUY ENDEUDADOS (PPME),HPC,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1999,3.59889816353238
PAISES POBRES MUY ENDEUDADOS (PPME),HPC,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2000,4.16540442290284
PAISES POBRES MUY ENDEUDADOS (PPME),HPC,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2001,4.60374621964682
PAISES POBRES MUY ENDEUDADOS (PPME),HPC,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2002,3.8957052575849
PAISES POBRES MUY ENDEUDADOS (PPME),HPC,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2003,5.30238773219936
PAISES POBRES MUY ENDEUDADOS (PPME),HPC,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2004,4.47499289078105
PAISES POBRES MUY ENDEUDADOS (PPME),HPC,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2005,8.16954604881262
PAISES POBRES MUY ENDEUDADOS (PPME),HPC,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2006,6.73993060387506
PAISES POBRES MUY ENDEUDADOS (PPME),HPC,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2007,7.25410841304887
PAISES POBRES MUY ENDEUDADOS (PPME),HPC,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2008,10.6597978997424
PAISES POBRES MUY ENDEUDADOS (PPME),HPC,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2009,4.36234829325718
PAISES POBRES MUY ENDEUDADOS (PPME),HPC,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2010,4.69889064976226
PAISES POBRES MUY ENDEUDADOS (PPME),HPC,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2011,6.4293968107234
PAISES POBRES MUY ENDEUDADOS (PPME),HPC,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2012,6.31474450315196
PAISES POBRES MUY ENDEUDADOS (PPME),HPC,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2013,5.16189898581494
PAISES POBRES MUY ENDEUDADOS (PPME),HPC,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2014,3.96986045166308
PAISES POBRES MUY ENDEUDADOS (PPME),HPC,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2015,3.77406982025571
PAISES POBRES MUY ENDEUDADOS (PPME),HPC,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2016,4.66466235810205
PAISES POBRES MUY ENDEUDADOS (PPME),HPC,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2017,4.97595150553892
PAISES POBRES MUY ENDEUDADOS (PPME),HPC,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2018,3.06735996058356
PAISES POBRES MUY ENDEUDADOS (PPME),HPC,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2019,2.80270307928106
PAISES POBRES MUY ENDEUDADOS (PPME),HPC,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2020,3.47617372722197
PAISES POBRES MUY ENDEUDADOS (PPME),HPC,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2021,4.37012190478156
PAISES POBRES MUY ENDEUDADOS (PPME),HPC,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2022,9.57337118555957
PAISES POBRES MUY ENDEUDADOS (PPME),HPC,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,2023,7.38281384280984
PEQUENOS ESTADOS,SST,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1960,0.0
PEQUENOS ESTADOS,SST,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1961,0.0
PEQUENOS ESTADOS,SST,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1962,0.0
PEQUENOS ESTADOS,SST,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1963,0.0
PEQUENOS ESTADOS,SST,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1964,0.0
PEQUENOS ESTADOS,SST,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1965,0.0
PEQUENOS ESTADOS,SST,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1966,0.0
PEQUENOS ESTADOS,SST,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1967,0.0
PEQUENOS ESTADOS,SST,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1968,0.0
PEQUENOS ESTADOS,SST,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1969,0.0
PEQUENOS ESTADOS,SST,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1970,0.0
PEQUENOS ESTADOS,SST,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1971,0.0
PEQUENOS ESTADOS,SST,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1972,0.0
PEQUENOS ESTADOS,SST,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1973,0.0
PEQUENOS ESTADOS,SST,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1974,0.0
PEQUENOS ESTADOS,SST,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1975,0.0
PEQUENOS ESTADOS,SST,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1976,0.0
PEQUENOS ESTADOS,SST,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1977,0.0
PEQUENOS ESTADOS,SST,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1978,0.0
PEQUENOS ESTADOS,SST,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1979,0.0
PEQUENOS ESTADOS,SST,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1980,15.1200642549691
PEQUENOS ESTADOS,SST,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1981,12.122706241982
PEQUENOS ESTADOS,SST,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1982,7.12990675816712
PEQUENOS ESTADOS,SST,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1983,5.14000651194858
PEQUENOS ESTADOS,SST,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1984,4.09429280397012
PEQUENOS ESTADOS,SST,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1985,3.91510525082794
PEQUENOS ESTADOS,SST,,AGREGADOS,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",FP.CPI.TOTL.ZG,1986,2.48224596554419
